,hlda,rmsd,V
8743,8.75,4.35,26.086705905142146
8744,8.75,4.45,27.86811903238749
8745,8.75,4.55,30.161715217220372
8746,8.75,4.65,32.96823652416834
8804,8.85,0.44999999999999996,17.992422802818417
8805,8.85,0.55,16.5330126000929
8806,8.85,0.65,14.88200749368396
8807,8.85,0.75,13.940289390303224
8808,8.85,0.8500000000000001,13.011944726419529
8809,8.85,0.95,12.333092277369497
8810,8.85,1.05,11.74291353147058
8811,8.85,1.1500000000000001,11.34238199103875
8812,8.85,1.25,11.086543125131332
8813,8.85,1.35,10.849763675272564
8814,8.85,1.45,10.663218490620228
8815,8.85,1.55,10.49960617853471
8816,8.85,1.6500000000000001,10.446709398542723
8817,8.85,1.75,10.502114760049173
8818,8.85,1.85,10.680275004796703
8819,8.85,1.9500000000000002,11.139560220783483
8820,8.85,2.05,11.565838958621253
8821,8.85,2.15,11.802032754310682
8822,8.85,2.25,11.850680976020453
8823,8.85,2.3499999999999996,11.775366911452418
8824,8.85,2.45,11.788457255278479
8825,8.85,2.55,11.720080803997368
8826,8.85,2.6500000000000004,11.669772933916484
8827,8.85,2.75,11.851752493135107
8828,8.85,2.8499999999999996,12.257465392085027
8829,8.85,2.9499999999999997,12.725043541883547
8830,8.85,3.05,13.243064032206663
8831,8.85,3.15,13.808371054062144
8832,8.85,3.25,14.509872218399252
8833,8.85,3.35,15.147916780347273
8834,8.85,3.4499999999999997,15.735268108232288
8835,8.85,3.55,16.381417345370846
8836,8.85,3.65,17.384410798995777
8837,8.85,3.75,18.71262455944121
8838,8.85,3.85,20.01347110750353
8839,8.85,3.95,21.300401026250118
8840,8.85,4.050000000000001,22.52383895564875
8841,8.85,4.1499999999999995,23.838558607067387
8842,8.85,4.25,24.82804981266498
8843,8.85,4.35,26.106104682126382
8844,8.85,4.45,27.840128301789047
8845,8.85,4.55,30.60449737106744
8846,8.85,4.65,33.88217904966057
8904,8.95,0.44999999999999996,19.288582348178092
8905,8.95,0.55,16.198621409011036
8906,8.95,0.65,14.904613390750798
8907,8.95,0.75,13.602200615888789
8908,8.95,0.8500000000000001,12.802690668650037
8909,8.95,0.95,12.169548262114603
8910,8.95,1.05,11.553357270487792
8911,8.95,1.1500000000000001,11.173586904956787
8912,8.95,1.25,11.000136310565578
8913,8.95,1.35,10.835854123348605
8914,8.95,1.45,10.668387463702713
8915,8.95,1.55,10.51201213857618
8916,8.95,1.6500000000000001,10.481640219515215
8917,8.95,1.75,10.570186529614391
8918,8.95,1.85,10.785162304763956
8919,8.95,1.9500000000000002,11.223131832204384
8920,8.95,2.05,11.648395318192104
8921,8.95,2.15,11.920549695357211
8922,8.95,2.25,11.932089382645485
8923,8.95,2.3499999999999996,11.898858905046811
8924,8.95,2.45,11.867874437727766
8925,8.95,2.55,11.792377068712769
8926,8.95,2.6500000000000004,11.756487968894014
8927,8.95,2.75,11.977453694571905
8928,8.95,2.8499999999999996,12.401500223044003
8929,8.95,2.9499999999999997,12.883991852789686
8930,8.95,3.05,13.405177352714347
8931,8.95,3.15,13.99980919351776
8932,8.95,3.25,14.695016433349831
8933,8.95,3.35,15.287549473622526
8934,8.95,3.4499999999999997,15.85695890562008
8935,8.95,3.55,16.597038932519833
8936,8.95,3.65,17.623030724585494
8937,8.95,3.75,18.891485819844004
8938,8.95,3.85,20.108138299878856
8939,8.95,3.95,21.40399988704483
8940,8.95,4.050000000000001,22.72435526553348
8941,8.95,4.1499999999999995,23.921766794420666
8942,8.95,4.25,24.89655931891145
8943,8.95,4.35,26.132264137603183
8944,8.95,4.45,27.98764450176188
8945,8.95,4.55,30.472568772608287
8946,8.95,4.65,33.809129396590784
9004,9.05,0.44999999999999996,18.503584946642484
9005,9.05,0.55,15.778101190990567
9006,9.05,0.65,14.491290526295378
9007,9.05,0.75,13.380700901001516
9008,9.05,0.8500000000000001,12.631208296911309
9009,9.05,0.95,11.96071530915569
9010,9.05,1.05,11.398266491968329
9011,9.05,1.1500000000000001,11.071036913623052
9012,9.05,1.25,10.915873945707489
9013,9.05,1.35,10.80388554470332
9014,9.05,1.45,10.704221713735215
9015,9.05,1.55,10.56731204694519
9016,9.05,1.6500000000000001,10.546708697880938
9017,9.05,1.75,10.636556540327438
9018,9.05,1.85,10.909862763003842
9019,9.05,1.9500000000000002,11.331056040982062
9020,9.05,2.05,11.75596848833777
9021,9.05,2.15,12.009026293147407
9022,9.05,2.25,11.986140131366302
9023,9.05,2.3499999999999996,11.954378920300007
9024,9.05,2.45,11.922405741350067
9025,9.05,2.55,11.898513882197808
9026,9.05,2.6500000000000004,11.911650229070402
9027,9.05,2.75,12.099748193478057
9028,9.05,2.8499999999999996,12.462638979626952
9029,9.05,2.9499999999999997,12.983805016724231
9030,9.05,3.05,13.561710857547038
9031,9.05,3.15,14.206014310910813
9032,9.05,3.25,14.831206329396394
9033,9.05,3.35,15.4497792172249
9034,9.05,3.4499999999999997,16.01456251208907
9035,9.05,3.55,16.740589316011842
9036,9.05,3.65,17.785018067519594
9037,9.05,3.75,19.055119010235256
9038,9.05,3.85,20.337010887647185
9039,9.05,3.95,21.511126473769526
9040,9.05,4.050000000000001,22.85860984879931
9041,9.05,4.1499999999999995,24.09346219565181
9042,9.05,4.25,25.010093068409578
9043,9.05,4.35,26.133721372569543
9044,9.05,4.45,28.144993322126993
9045,9.05,4.55,30.692622576356033
9046,9.05,4.65,35.219294753479936
9047,9.05,4.75,36.84974357547993
9103,9.15,0.35000000000000003,19.031515200928215
9104,9.15,0.44999999999999996,17.023186384740182
9105,9.15,0.55,15.437993590572464
9106,9.15,0.65,14.44375805539885
9107,9.15,0.75,13.17323848495973
9108,9.15,0.8500000000000001,12.362445405884527
9109,9.15,0.95,11.766745586662344
9110,9.15,1.05,11.25953085810049
9111,9.15,1.1500000000000001,10.969203154336896
9112,9.15,1.25,10.876843191680045
9113,9.15,1.35,10.821904938030713
9114,9.15,1.45,10.720955852716365
9115,9.15,1.55,10.654806302757091
9116,9.15,1.6500000000000001,10.632633895936438
9117,9.15,1.75,10.725227058652257
9118,9.15,1.85,10.961446686821665
9119,9.15,1.9500000000000002,11.375405101058432
9120,9.15,2.05,11.82675903795315
9121,9.15,2.15,12.088718432267132
9122,9.15,2.25,12.06553714324903
9123,9.15,2.3499999999999996,12.015135497727133
9124,9.15,2.45,11.987945574007968
9125,9.15,2.55,11.990890830594914
9126,9.15,2.6500000000000004,11.986860255979353
9127,9.15,2.75,12.232917458715274
9128,9.15,2.8499999999999996,12.59667239439983
9129,9.15,2.9499999999999997,13.09892657906696
9130,9.15,3.05,13.68809785824678
9131,9.15,3.15,14.311639782840144
9132,9.15,3.25,15.005154818298937
9133,9.15,3.35,15.557069645569175
9134,9.15,3.4499999999999997,16.192899691630966
9135,9.15,3.55,16.88874885089698
9136,9.15,3.65,17.933373292287296
9137,9.15,3.75,19.187779411003888
9138,9.15,3.85,20.43627803080633
9139,9.15,3.95,21.679137030973287
9140,9.15,4.050000000000001,23.015972116208793
9141,9.15,4.1499999999999995,24.18090301715581
9142,9.15,4.25,25.05810432485964
9143,9.15,4.35,26.243785430750236
9144,9.15,4.45,28.220632946716655
9145,9.15,4.55,30.912808727329967
9146,9.15,4.65,35.10419406944295
9204,9.25,0.44999999999999996,17.907737209932215
9205,9.25,0.55,15.24965357936612
9206,9.25,0.65,14.011146467401288
9207,9.25,0.75,12.943023669841374
9208,9.25,0.8500000000000001,12.256130242126774
9209,9.25,0.95,11.622837087146547
9210,9.25,1.05,11.134875341298374
9211,9.25,1.1500000000000001,10.871392184535347
9212,9.25,1.25,10.780983812660308
9213,9.25,1.35,10.810134881640177
9214,9.25,1.45,10.73122302496359
9215,9.25,1.55,10.673995588944804
9216,9.25,1.6500000000000001,10.720788826270486
9217,9.25,1.75,10.816331138138727
9218,9.25,1.85,11.078305748845024
9219,9.25,1.9500000000000002,11.469651896362356
9220,9.25,2.05,11.907814282728637
9221,9.25,2.15,12.069930434193033
9222,9.25,2.25,12.075676214705137
9223,9.25,2.3499999999999996,12.070802368859647
9224,9.25,2.45,12.024285503682757
9225,9.25,2.55,12.079194032286637
9226,9.25,2.6500000000000004,12.126567969607414
9227,9.25,2.75,12.320845204773361
9228,9.25,2.8499999999999996,12.667708175640199
9229,9.25,2.9499999999999997,13.154213394261184
9230,9.25,3.05,13.785090327689609
9231,9.25,3.15,14.46140977822356
9232,9.25,3.25,15.131908781762185
9233,9.25,3.35,15.724423420816267
9234,9.25,3.4499999999999997,16.329711336544914
9235,9.25,3.55,17.0574197287533
9236,9.25,3.65,18.085865960286352
9237,9.25,3.75,19.311301483513326
9238,9.25,3.85,20.54995403587912
9239,9.25,3.95,21.78442349583662
9240,9.25,4.050000000000001,23.08725312907415
9241,9.25,4.1499999999999995,24.26750799869125
9242,9.25,4.25,25.100852125047037
9243,9.25,4.35,26.32317571911078
9244,9.25,4.45,28.44815835296071
9245,9.25,4.55,31.264431244165134
9246,9.25,4.65,35.375424139242305
9304,9.350000000000001,0.44999999999999996,16.602940415650977
9305,9.350000000000001,0.55,15.025484980040694
9306,9.350000000000001,0.65,13.801656024746526
9307,9.350000000000001,0.75,12.712957479950282
9308,9.350000000000001,0.8500000000000001,12.007741392670752
9309,9.350000000000001,0.95,11.46431448135564
9310,9.350000000000001,1.05,11.00383106294144
9311,9.350000000000001,1.1500000000000001,10.786598661424584
9312,9.350000000000001,1.25,10.71840905328632
9313,9.350000000000001,1.35,10.794384146246093
9314,9.350000000000001,1.45,10.731382974017693
9315,9.350000000000001,1.55,10.683750004157968
9316,9.350000000000001,1.6500000000000001,10.681081473589403
9317,9.350000000000001,1.75,10.82725367686427
9318,9.350000000000001,1.85,11.163183846787492
9319,9.350000000000001,1.9500000000000002,11.536581728764766
9320,9.350000000000001,2.05,11.911404997445418
9321,9.350000000000001,2.15,12.147043925619728
9322,9.350000000000001,2.25,12.115383921255807
9323,9.350000000000001,2.3499999999999996,12.105117456747761
9324,9.350000000000001,2.45,12.111082636404872
9325,9.350000000000001,2.55,12.098806192632875
9326,9.350000000000001,2.6500000000000004,12.205163466871685
9327,9.350000000000001,2.75,12.394282345042807
9328,9.350000000000001,2.8499999999999996,12.765248435206374
9329,9.350000000000001,2.9499999999999997,13.269116265198083
9330,9.350000000000001,3.05,13.863742444088075
9331,9.350000000000001,3.15,14.554137765252683
9332,9.350000000000001,3.25,15.245767737412345
9333,9.350000000000001,3.35,15.852726625338947
9334,9.350000000000001,3.4499999999999997,16.43924105164663
9335,9.350000000000001,3.55,17.182927009655472
9336,9.350000000000001,3.65,18.231211524201957
9337,9.350000000000001,3.75,19.455154425503693
9338,9.350000000000001,3.85,20.674075563471856
9339,9.350000000000001,3.95,21.87574838994645
9340,9.350000000000001,4.050000000000001,23.224900967826247
9341,9.350000000000001,4.1499999999999995,24.438950029296862
9342,9.350000000000001,4.25,25.205317612464533
9343,9.350000000000001,4.35,26.432115887477686
9344,9.350000000000001,4.45,28.590700208124865
9345,9.350000000000001,4.55,31.65440083898233
9346,9.350000000000001,4.65,35.34157580534172
9403,9.45,0.35000000000000003,18.726488816057813
9404,9.45,0.44999999999999996,16.85533683819929
9405,9.45,0.55,14.79388936578714
9406,9.45,0.65,13.550295024614815
9407,9.45,0.75,12.461070629609729
9408,9.45,0.8500000000000001,11.904009476910684
9409,9.45,0.95,11.306076386714066
9410,9.45,1.05,10.881318226499044
9411,9.45,1.1500000000000001,10.690416199470343
9412,9.45,1.25,10.667975559501437
9413,9.45,1.35,10.707078856794569
9414,9.45,1.45,10.691042548642384
9415,9.45,1.55,10.630846500643795
9416,9.45,1.6500000000000001,10.726255757546676
9417,9.45,1.75,10.831248864520958
9418,9.45,1.85,11.17284024012458
9419,9.45,1.9500000000000002,11.60772614796887
9420,9.45,2.05,11.952217130982493
9421,9.45,2.15,12.046886800444943
9422,9.45,2.25,12.12557748862858
9423,9.45,2.3499999999999996,12.1535721117925
9424,9.45,2.45,12.151100686584854
9425,9.45,2.55,12.147507494780955
9426,9.45,2.6500000000000004,12.279705741866715
9427,9.45,2.75,12.480244699405125
9428,9.45,2.8499999999999996,12.824522299056747
9429,9.45,2.9499999999999997,13.314920083153693
9430,9.45,3.05,13.95821960849426
9431,9.45,3.15,14.685060666340684
9432,9.45,3.25,15.378699202285944
9433,9.45,3.35,15.984549770660658
9434,9.45,3.4499999999999997,16.607880081239966
9435,9.45,3.55,17.310516813087286
9436,9.45,3.65,18.363064748438713
9437,9.45,3.75,19.569942288824254
9438,9.45,3.85,20.771638824561297
9439,9.45,3.95,22.031518951945856
9440,9.45,4.050000000000001,23.317688404946278
9441,9.45,4.1499999999999995,24.50568664890383
9442,9.45,4.25,25.311818203886777
9443,9.45,4.35,26.539884747505912
9444,9.45,4.45,28.89846554361199
9445,9.45,4.55,32.131885921786754
9446,9.45,4.65,36.2742075992928
9504,9.549999999999999,0.44999999999999996,16.207994706677145
9505,9.549999999999999,0.55,14.528160552614075
9506,9.549999999999999,0.65,13.261563272696364
9507,9.549999999999999,0.75,12.379506520365656
9508,9.549999999999999,0.8500000000000001,11.732133602189295
9509,9.549999999999999,0.95,11.159644797030667
9510,9.549999999999999,1.05,10.736739144112612
9511,9.549999999999999,1.1500000000000001,10.607861963117024
9512,9.549999999999999,1.25,10.557344248370024
9513,9.549999999999999,1.35,10.638036776817069
9514,9.549999999999999,1.45,10.598804670993644
9515,9.549999999999999,1.55,10.557350971892209
9516,9.549999999999999,1.6500000000000001,10.618234942371277
9517,9.549999999999999,1.75,10.82367994788775
9518,9.549999999999999,1.85,11.218929276968703
9519,9.549999999999999,1.9500000000000002,11.583758914594211
9520,9.549999999999999,2.05,11.866419325978935
9521,9.549999999999999,2.15,12.00342595303627
9522,9.549999999999999,2.25,12.081379884736183
9523,9.549999999999999,2.3499999999999996,12.123438700834333
9524,9.549999999999999,2.45,12.164527206520203
9525,9.549999999999999,2.55,12.216308589568534
9526,9.549999999999999,2.6500000000000004,12.318643074322734
9527,9.549999999999999,2.75,12.510649174468254
9528,9.549999999999999,2.8499999999999996,12.908699735213544
9529,9.549999999999999,2.9499999999999997,13.412610737295074
9530,9.549999999999999,3.05,14.039163738218887
9531,9.549999999999999,3.15,14.785778320944006
9532,9.549999999999999,3.25,15.484705791762327
9533,9.549999999999999,3.35,16.11482402879253
9534,9.549999999999999,3.4499999999999997,16.684633333425342
9535,9.549999999999999,3.55,17.416852855150776
9536,9.549999999999999,3.65,18.518036626776365
9537,9.549999999999999,3.75,19.66826070761603
9538,9.549999999999999,3.85,20.919069388093664
9539,9.549999999999999,3.95,22.156364850586705
9540,9.549999999999999,4.050000000000001,23.510309884306587
9541,9.549999999999999,4.1499999999999995,24.72699598195237
9542,9.549999999999999,4.25,25.479179410395236
9543,9.549999999999999,4.35,26.781311566673384
9544,9.549999999999999,4.45,29.01482848047196
9545,9.549999999999999,4.55,32.297446285958195
9546,9.549999999999999,4.65,36.50187632272029
9604,9.65,0.44999999999999996,15.691184096477874
9605,9.65,0.55,13.946582253199496
9606,9.65,0.65,13.015892141681741
9607,9.65,0.75,12.144780929599841
9608,9.65,0.8500000000000001,11.535140417929892
9609,9.65,0.95,11.006311334888803
9610,9.65,1.05,10.637252955678047
9611,9.65,1.1500000000000001,10.530358861273143
9612,9.65,1.25,10.53898195541116
9613,9.65,1.35,10.558766804116694
9614,9.65,1.45,10.469408717180984
9615,9.65,1.55,10.443805898567247
9616,9.65,1.6500000000000001,10.535748295109403
9617,9.65,1.75,10.79933336631398
9618,9.65,1.85,11.184133280309515
9619,9.65,1.9500000000000002,11.495648217958756
9620,9.65,2.05,11.823203710195246
9621,9.65,2.15,11.910488121341034
9622,9.65,2.25,12.048387561370719
9623,9.65,2.3499999999999996,12.143321925285532
9624,9.65,2.45,12.213510542730496
9625,9.65,2.55,12.254951502526735
9626,9.65,2.6500000000000004,12.385827338959436
9627,9.65,2.75,12.59440798290159
9628,9.65,2.8499999999999996,12.95014706466238
9629,9.65,2.9499999999999997,13.4734175642038
9630,9.65,3.05,14.154046084719635
9631,9.65,3.15,14.844001192115872
9632,9.65,3.25,15.599753041491423
9633,9.65,3.35,16.178112543126975
9634,9.65,3.4499999999999997,16.771993826532704
9635,9.65,3.55,17.537756646573243
9636,9.65,3.65,18.591608237489524
9637,9.65,3.75,19.80834706170403
9638,9.65,3.85,21.024711138024074
9639,9.65,3.95,22.282414967437983
9640,9.65,4.050000000000001,23.679940102617934
9641,9.65,4.1499999999999995,24.88094022300437
9642,9.65,4.25,25.665157342096848
9643,9.65,4.35,26.981230898561943
9644,9.65,4.45,29.482899216737977
9645,9.65,4.55,32.663329747218924
9646,9.65,4.65,37.414940543893316
9704,9.75,0.44999999999999996,15.332622904747014
9705,9.75,0.55,13.993754484854701
9706,9.75,0.65,12.845477748361779
9707,9.75,0.75,11.91925842522796
9708,9.75,0.8500000000000001,11.388041430202161
9709,9.75,0.95,10.911871680659026
9710,9.75,1.05,10.505741569464
9711,9.75,1.1500000000000001,10.43229416697648
9712,9.75,1.25,10.415791458706357
9713,9.75,1.35,10.448833323814243
9714,9.75,1.45,10.371360654754993
9715,9.75,1.55,10.34905519296898
9716,9.75,1.6500000000000001,10.440011001097774
9717,9.75,1.75,10.771344758933067
9718,9.75,1.85,11.075507702006986
9719,9.75,1.9500000000000002,11.44962393924937
9720,9.75,2.05,11.758962578927958
9721,9.75,2.15,11.86001039385756
9722,9.75,2.25,12.027047101953155
9723,9.75,2.3499999999999996,12.146569386501248
9724,9.75,2.45,12.210869967859441
9725,9.75,2.55,12.303426682007622
9726,9.75,2.6500000000000004,12.41400172787443
9727,9.75,2.75,12.646561990626846
9728,9.75,2.8499999999999996,13.035696807084243
9729,9.75,2.9499999999999997,13.574353202473777
9730,9.75,3.05,14.230624879197771
9731,9.75,3.15,14.927067123894485
9732,9.75,3.25,15.634546914933079
9733,9.75,3.35,16.281792086187913
9734,9.75,3.4499999999999997,16.893121617404837
9735,9.75,3.55,17.66226849232234
9736,9.75,3.65,18.707447093488597
9737,9.75,3.75,19.907119849047728
9738,9.75,3.85,21.162571652399
9739,9.75,3.95,22.4280333648065
9740,9.75,4.050000000000001,23.81245329363766
9741,9.75,4.1499999999999995,25.093641678307208
9742,9.75,4.25,25.921487025123824
9743,9.75,4.35,27.263127659374195
9744,9.75,4.45,29.77402914285921
9745,9.75,4.55,32.997964754447416
9804,9.85,0.44999999999999996,14.986041967942388
9805,9.85,0.55,13.450444704373453
9806,9.85,0.65,12.476052760257106
9807,9.85,0.75,11.82387075436999
9808,9.85,0.8500000000000001,11.158059107403597
9809,9.85,0.95,10.744775168602937
9810,9.85,1.05,10.431759470027918
9811,9.85,1.1500000000000001,10.35135357594774
9812,9.85,1.25,10.369789119911472
9813,9.85,1.35,10.347303538504798
9814,9.85,1.45,10.271978857849101
9815,9.85,1.55,10.237848843755891
9816,9.85,1.6500000000000001,10.345640351437797
9817,9.85,1.75,10.667031789308313
9818,9.85,1.85,11.051010018118832
9819,9.85,1.9500000000000002,11.394406836364121
9820,9.85,2.05,11.669759486872112
9821,9.85,2.15,11.776295819122817
9822,9.85,2.25,11.984646447832299
9823,9.85,2.3499999999999996,12.107505014862879
9824,9.85,2.45,12.191585490752363
9825,9.85,2.55,12.305926770651952
9826,9.85,2.6500000000000004,12.451045504161188
9827,9.85,2.75,12.704023334443779
9828,9.85,2.8499999999999996,13.089319019733113
9829,9.85,2.9499999999999997,13.638604949828725
9830,9.85,3.05,14.290467411477223
9831,9.85,3.15,15.004491312820083
9832,9.85,3.25,15.702766601986385
9833,9.85,3.35,16.358717318993406
9834,9.85,3.4499999999999997,16.980025264873156
9835,9.85,3.55,17.74951893198761
